Frame_Index,Time_Stamp_Seconds,Track_ID,Class,Class_Name,Confidence
1060,80.95929122431833,641,0,person,0.7201682329177856
1060,80.95929122431833,743,0,person,0.6866171956062317
1060,80.95929122431833,751,0,person,0.4073384702205658
1061,81.0356679141526,424,0,person,0.8917954564094543
1061,81.0356679141526,582,0,person,0.5143187046051025
1061,81.0356679141526,578,0,person,0.45036715269088745
1061,81.0356679141526,702,0,person,0.6862594485282898
1061,81.0356679141526,733,0,person,0.4214928448200226
1061,81.0356679141526,662,0,person,0.6908190250396729
1061,81.0356679141526,641,0,person,0.7185965180397034
1061,81.0356679141526,743,0,person,0.5660759210586548
1061,81.0356679141526,751,0,person,0.33964622020721436
1062,81.11204460398686,424,0,person,0.8923196792602539
1062,81.11204460398686,582,0,person,0.6119757294654846
1062,81.11204460398686,578,0,person,0.5104162693023682
1062,81.11204460398686,702,0,person,0.3924749791622162
1062,81.11204460398686,733,0,person,0.42589452862739563
1062,81.11204460398686,662,0,person,0.6653472781181335
1062,81.11204460398686,641,0,person,0.7291331887245178
1062,81.11204460398686,743,0,person,0.15852044522762299
1062,81.11204460398686,751,0,person,0.20383433997631073
1062,81.11204460398686,753,0,person,0.43000614643096924
1063,81.18842129382112,424,0,person,0.8918468356132507
1063,81.18842129382112,582,0,person,0.6644338965415955
1063,81.18842129382112,702,0,person,0.7146667242050171
1063,81.18842129382112,733,0,person,0.565189778804779
1063,81.18842129382112,662,0,person,0.6516605019569397
1063,81.18842129382112,641,0,person,0.7215680480003357
1063,81.18842129382112,743,0,person,0.7084581851959229
1063,81.18842129382112,751,0,person,0.24879272282123566
1063,81.18842129382112,753,0,person,0.5668752789497375
1064,81.26479798365538,424,0,person,0.8930842280387878
1064,81.26479798365538,582,0,person,0.6256499886512756
1064,81.26479798365538,702,0,person,0.7350622415542603
1064,81.26479798365538,733,0,person,0.5508947968482971
1064,81.26479798365538,662,0,person,0.6548298597335815
1064,81.26479798365538,641,0,person,0.7311709523200989
1064,81.26479798365538,743,0,person,0.5908766388893127
1064,81.26479798365538,751,0,person,0.12671206891536713
1064,81.26479798365538,753,0,person,0.5500401258468628
1064,81.26479798365538,578,0,person,0.6484153866767883
1065,81.34117467348965,424,0,person,0.9104880690574646
1065,81.34117467348965,582,0,person,0.6991574764251709
1065,81.34117467348965,702,0,person,0.6385473608970642
1065,81.34117467348965,733,0,person,0.6080167889595032
1065,81.34117467348965,662,0,person,0.6628618240356445
1065,81.34117467348965,641,0,person,0.7364464402198792
1065,81.34117467348965,743,0,person,0.13075301051139832
1065,81.34117467348965,753,0,person,0.6647318601608276
1065,81.34117467348965,578,0,person,0.6830800771713257
1066,81.41755136332391,424,0,person,0.9199827909469604
1066,81.41755136332391,582,0,person,0.7697970867156982
1066,81.41755136332391,702,0,person,0.6093326807022095
1066,81.41755136332391,733,0,person,0.42037564516067505
1066,81.41755136332391,662,0,person,0.6609336137771606
1066,81.41755136332391,641,0,person,0.7242796421051025
1066,81.41755136332391,743,0,person,0.30154046416282654
1066,81.41755136332391,753,0,person,0.4663749635219574
1066,81.41755136332391,578,0,person,0.38635605573654175
1067,81.49392805315817,424,0,person,0.917573869228363
1067,81.49392805315817,582,0,person,0.7153325080871582
1067,81.49392805315817,702,0,person,0.6606974005699158
1067,81.49392805315817,733,0,person,0.38093480467796326
1067,81.49392805315817,662,0,person,0.6278654336929321
1067,81.49392805315817,641,0,person,0.7117005586624146
1067,81.49392805315817,743,0,person,0.12004362046718597
1067,81.49392805315817,753,0,person,0.6852641105651855
1067,81.49392805315817,578,0,person,0.28888851404190063
1068,81.57030474299243,424,0,person,0.9082660675048828
1068,81.57030474299243,582,0,person,0.7018502950668335
1068,81.57030474299243,702,0,person,0.5932058095932007
1068,81.57030474299243,733,0,person,0.4294622838497162
1068,81.57030474299243,662,0,person,0.623936116695404
1068,81.57030474299243,641,0,person,0.7260284423828125
1068,81.57030474299243,753,0,person,0.6688519716262817
1068,81.57030474299243,578,0,person,0.699335515499115
1068,81.57030474299243,759,0,person,0.5208783149719238
1069,81.6466814328267,424,0,person,0.9121536016464233
1069,81.6466814328267,582,0,person,0.6740628480911255
1069,81.6466814328267,702,0,person,0.7106248140335083
1069,81.6466814328267,733,0,person,0.48349201679229736
1069,81.6466814328267,662,0,person,0.5657730102539062
1069,81.6466814328267,641,0,person,0.7192452549934387
1069,81.6466814328267,753,0,person,0.7592913508415222
1069,81.6466814328267,578,0,person,0.6279526352882385
1069,81.6466814328267,759,0,person,0.5892143249511719
1069,81.6466814328267,743,0,person,0.3087429702281952
1070,81.72305812266096,424,0,person,0.9136770367622375
1070,81.72305812266096,582,0,person,0.7337969541549683
1070,81.72305812266096,702,0,person,0.7330703735351562
1070,81.72305812266096,733,0,person,0.4082772135734558
1070,81.72305812266096,662,0,person,0.6501671075820923
1070,81.72305812266096,641,0,person,0.688836395740509
1070,81.72305812266096,753,0,person,0.6518502235412598
1070,81.72305812266096,578,0,person,0.5820412635803223
1070,81.72305812266096,759,0,person,0.5161250829696655
1070,81.72305812266096,743,0,person,0.32352587580680847
1071,81.79943481249522,424,0,person,0.9075971245765686
1071,81.79943481249522,582,0,person,0.7629985809326172
1071,81.79943481249522,702,0,person,0.710547685623169
1071,81.79943481249522,733,0,person,0.5313315391540527
1071,81.79943481249522,662,0,person,0.630545437335968
1071,81.79943481249522,641,0,person,0.702017068862915
1071,81.79943481249522,753,0,person,0.7961291074752808
1071,81.79943481249522,578,0,person,0.7427554130554199
1071,81.79943481249522,759,0,person,0.5250940322875977
1071,81.79943481249522,743,0,person,0.38060832023620605
1072,81.87581150232948,424,0,person,0.9051021337509155
1072,81.87581150232948,582,0,person,0.7537453770637512
1072,81.87581150232948,702,0,person,0.6945172548294067
1072,81.87581150232948,733,0,person,0.4811008870601654
1072,81.87581150232948,662,0,person,0.6566818356513977
1072,81.87581150232948,641,0,person,0.7133787870407104
1072,81.87581150232948,753,0,person,0.8070412874221802
1072,81.87581150232948,578,0,person,0.6397898197174072
1072,81.87581150232948,759,0,person,0.5362464785575867
1072,81.87581150232948,743,0,person,0.4137834906578064
1073,81.95218819216375,424,0,person,0.9048410654067993
1073,81.95218819216375,582,0,person,0.7539368867874146
1073,81.95218819216375,702,0,person,0.7456526756286621
1073,81.95218819216375,733,0,person,0.3988506495952606
1073,81.95218819216375,662,0,person,0.652761697769165
1073,81.95218819216375,641,0,person,0.6938269138336182
1073,81.95218819216375,753,0,person,0.7556734085083008
1073,81.95218819216375,578,0,person,0.6267282366752625
1073,81.95218819216375,759,0,person,0.7230848670005798
1073,81.95218819216375,743,0,person,0.31921452283859253
1074,82.02856488199801,424,0,person,0.9039777517318726
1074,82.02856488199801,582,0,person,0.7468821406364441
1074,82.02856488199801,702,0,person,0.6897606253623962
1074,82.02856488199801,733,0,person,0.4412277638912201
1074,82.02856488199801,662,0,person,0.6692785024642944
1074,82.02856488199801,641,0,person,0.6897403597831726
1074,82.02856488199801,753,0,person,0.7648336291313171
1074,82.02856488199801,578,0,person,0.19042693078517914
1074,82.02856488199801,759,0,person,0.5053637027740479
1074,82.02856488199801,743,0,person,0.2854019105434418
1075,82.10494157183227,424,0,person,0.903368353843689
1075,82.10494157183227,582,0,person,0.7173915505409241
1075,82.10494157183227,702,0,person,0.6021314859390259
1075,82.10494157183227,733,0,person,0.44584548473358154
1075,82.10494157183227,662,0,person,0.6526910066604614
1075,82.10494157183227,641,0,person,0.6823481321334839
1075,82.10494157183227,753,0,person,0.226886585354805
1075,82.10494157183227,578,0,person,0.289389044046402
1075,82.10494157183227,759,0,person,0.31470605731010437
1075,82.10494157183227,743,0,person,0.43311187624931335
1075,82.10494157183227,763,0,person,0.45018768310546875
1076,82.18131826166653,424,0,person,0.9080696702003479
1076,82.18131826166653,582,0,person,0.6805053353309631
1076,82.18131826166653,702,0,person,0.7434514164924622
1076,82.18131826166653,733,0,person,0.5989488363265991
1076,82.18131826166653,662,0,person,0.6438444256782532
1076,82.18131826166653,641,0,person,0.7013282775878906
1076,82.18131826166653,753,0,person,0.16096536815166473
1076,82.18131826166653,743,0,person,0.5806756615638733
1076,82.18131826166653,763,0,person,0.45524635910987854
1077,82.2576949515008,424,0,person,0.910550057888031
1077,82.2576949515008,582,0,person,0.7605460286140442
1077,82.2576949515008,702,0,person,0.7695589661598206
1077,82.2576949515008,733,0,person,0.614851176738739
1077,82.2576949515008,662,0,person,0.6207767724990845
1077,82.2576949515008,641,0,person,0.7152783274650574
1077,82.2576949515008,753,0,person,0.40046700835227966
1077,82.2576949515008,743,0,person,0.667387068271637
1077,82.2576949515008,763,0,person,0.561360776424408
1077,82.2576949515008,578,0,person,0.778575599193573
1078,82.33407164133506,424,0,person,0.9111606478691101
1078,82.33407164133506,582,0,person,0.7934558987617493
1078,82.33407164133506,702,0,person,0.8020129799842834
1078,82.33407164133506,733,0,person,0.6015689969062805
1078,82.33407164133506,662,0,person,0.6404623985290527
1078,82.33407164133506,641,0,person,0.7117582559585571
1078,82.33407164133506,753,0,person,0.7036813497543335
1078,82.33407164133506,743,0,person,0.5476431250572205
1078,82.33407164133506,763,0,person,0.5877479314804077
1078,82.33407164133506,578,0,person,0.8359105587005615
1079,82.41044833116933,424,0,person,0.9153434038162231
1079,82.41044833116933,582,0,person,0.780914306640625
1079,82.41044833116933,702,0,person,0.8148290514945984
1079,82.41044833116933,733,0,person,0.5645565986633301
1079,82.41044833116933,662,0,person,0.6653964519500732
1079,82.41044833116933,641,0,person,0.7170939445495605
1079,82.41044833116933,753,0,person,0.6976014375686646
1079,82.41044833116933,743,0,person,0.44532281160354614
1079,82.41044833116933,763,0,person,0.6597426533699036
1079,82.41044833116933,578,0,person,0.7987751960754395
1080,82.4868250210036,424,0,person,0.9112767577171326
1080,82.4868250210036,582,0,person,0.8028470873832703
1080,82.4868250210036,702,0,person,0.8096092343330383
1080,82.4868250210036,733,0,person,0.5741804838180542
1080,82.4868250210036,662,0,person,0.6577727794647217
1080,82.4868250210036,641,0,person,0.7218595743179321
1080,82.4868250210036,753,0,person,0.7631747722625732
1080,82.4868250210036,763,0,person,0.681167721748352
1080,82.4868250210036,578,0,person,0.7390668392181396
1080,82.4868250210036,767,0,person,0.39128097891807556
1081,82.56320171083786,424,0,person,0.9093766808509827
1081,82.56320171083786,582,0,person,0.767837643623352
1081,82.56320171083786,702,0,person,0.8119566440582275
1081,82.56320171083786,733,0,person,0.554157555103302
1081,82.56320171083786,662,0,person,0.6549607515335083
1081,82.56320171083786,641,0,person,0.720582127571106
1081,82.56320171083786,753,0,person,0.7176770567893982
1081,82.56320171083786,763,0,person,0.6462929844856262
1081,82.56320171083786,578,0,person,0.6255705952644348
1081,82.56320171083786,767,0,person,0.39596474170684814
1082,82.63957840067212,424,0,person,0.9017350673675537
1082,82.63957840067212,582,0,person,0.7020477056503296
1082,82.63957840067212,702,0,person,0.7753396034240723
1082,82.63957840067212,733,0,person,0.5201485753059387
1082,82.63957840067212,662,0,person,0.6753990054130554
1082,82.63957840067212,641,0,person,0.7531670928001404
1082,82.63957840067212,753,0,person,0.7871015667915344
1082,82.63957840067212,763,0,person,0.5423793792724609
1082,82.63957840067212,578,0,person,0.5583143830299377
1082,82.63957840067212,767,0,person,0.44547122716903687
1083,82.71595509050638,424,0,person,0.8975108861923218
1083,82.71595509050638,582,0,person,0.6051840782165527
1083,82.71595509050638,702,0,person,0.7162135243415833
1083,82.71595509050638,733,0,person,0.5158845782279968
1083,82.71595509050638,662,0,person,0.6903558373451233
1083,82.71595509050638,641,0,person,0.760564923286438
1083,82.71595509050638,753,0,person,0.8287330269813538
1083,82.71595509050638,763,0,person,0.43180736899375916
1083,82.71595509050638,578,0,person,0.5187630653381348
1083,82.71595509050638,767,0,person,0.4765428304672241
1083,82.71595509050638,770,0,person,0.37662985920906067
1083,82.71595509050638,771,0,person,0.3437421917915344
1083,82.71595509050638,759,0,person,0.3844986855983734
1084,82.79233178034065,424,0,person,0.8937137126922607
1084,82.79233178034065,582,0,person,0.44687891006469727
1084,82.79233178034065,702,0,person,0.8095049262046814
1084,82.79233178034065,733,0,person,0.23492373526096344
1084,82.79233178034065,662,0,person,0.6731234788894653
1084,82.79233178034065,641,0,person,0.7604569792747498
1084,82.79233178034065,753,0,person,0.8469853401184082
1084,82.79233178034065,763,0,person,0.4670324921607971
1084,82.79233178034065,578,0,person,0.5829778909683228
1084,82.79233178034065,767,0,person,0.573256254196167
1084,82.79233178034065,770,0,person,0.12001857161521912
1084,82.79233178034065,771,0,person,0.26911023259162903
1084,82.79233178034065,759,0,person,0.20848801732063293
1085,82.86870847017491,424,0,person,0.8959515690803528
1085,82.86870847017491,702,0,person,0.8027253746986389
1085,82.86870847017491,733,0,person,0.49635958671569824
1085,82.86870847017491,662,0,person,0.6475621461868286
1085,82.86870847017491,641,0,person,0.7702850103378296
1085,82.86870847017491,753,0,person,0.8397054672241211
1085,82.86870847017491,763,0,person,0.670225203037262
1085,82.86870847017491,578,0,person,0.3506202697753906
1085,82.86870847017491,767,0,person,0.4981537461280823
1085,82.86870847017491,770,0,person,0.41963618993759155
1085,82.86870847017491,771,0,person,0.24658897519111633
1085,82.86870847017491,759,0,person,0.30491021275520325
1086,82.94508516000917,424,0,person,0.89419025182724
1086,82.94508516000917,702,0,person,0.8014177680015564
1086,82.94508516000917,733,0,person,0.42655518651008606
1086,82.94508516000917,662,0,person,0.44706109166145325
1086,82.94508516000917,641,0,person,0.773345947265625
1086,82.94508516000917,753,0,person,0.8416560292243958
1086,82.94508516000917,763,0,person,0.6911711692810059
1086,82.94508516000917,578,0,person,0.38746505975723267
1086,82.94508516000917,767,0,person,0.5497084856033325
1086,82.94508516000917,770,0,person,0.1984921395778656
1086,82.94508516000917,759,0,person,0.3053882420063019
1087,83.02146184984343,424,0,person,0.8888813257217407
1087,83.02146184984343,702,0,person,0.766330361366272
1087,83.02146184984343,733,0,person,0.26792243123054504
1087,83.02146184984343,662,0,person,0.5834833383560181
1087,83.02146184984343,641,0,person,0.7813957929611206
1087,83.02146184984343,753,0,person,0.8550968766212463
1087,83.02146184984343,763,0,person,0.6774504780769348
1087,83.02146184984343,578,0,person,0.4206167161464691
1087,83.02146184984343,767,0,person,0.5303758978843689
1087,83.02146184984343,770,0,person,0.21366561949253082
1087,83.02146184984343,759,0,person,0.39668434858322144
1088,83.0978385396777,424,0,person,0.8823673129081726
1088,83.0978385396777,702,0,person,0.719721257686615
1088,83.0978385396777,733,0,person,0.23988904058933258
1088,83.0978385396777,662,0,person,0.5257082581520081
1088,83.0978385396777,641,0,person,0.781843364238739
1088,83.0978385396777,753,0,person,0.8384532928466797
1088,83.0978385396777,763,0,person,0.6193413138389587
1088,83.0978385396777,578,0,person,0.47945696115493774
1088,83.0978385396777,767,0,person,0.5511360168457031
1088,83.0978385396777,770,0,person,0.26064154505729675
1088,83.0978385396777,759,0,person,0.3926618993282318
1089,83.17421522951196,424,0,person,0.8754175305366516
1089,83.17421522951196,702,0,person,0.6490530967712402
1089,83.17421522951196,733,0,person,0.11969023942947388
1089,83.17421522951196,662,0,person,0.5237774848937988
1089,83.17421522951196,641,0,person,0.7843917012214661
1089,83.17421522951196,753,0,person,0.831732451915741
1089,83.17421522951196,763,0,person,0.6598232388496399
1089,83.17421522951196,578,0,person,0.5626803636550903
1089,83.17421522951196,767,0,person,0.44888198375701904
1089,83.17421522951196,770,0,person,0.19983652234077454
1089,83.17421522951196,759,0,person,0.3215036690235138
1089,83.17421522951196,776,0,person,0.36654147505760193
1090,83.25059191934622,424,0,person,0.6640456318855286
1090,83.25059191934622,702,0,person,0.7252952456474304
1090,83.25059191934622,733,0,person,0.21196962893009186
1090,83.25059191934622,662,0,person,0.43738317489624023
1090,83.25059191934622,641,0,person,0.7654160261154175
1090,83.25059191934622,753,0,person,0.8349934220314026
1090,83.25059191934622,763,0,person,0.597621738910675
1090,83.25059191934622,578,0,person,0.5306845903396606
1090,83.25059191934622,767,0,person,0.4455661475658417
1090,83.25059191934622,770,0,person,0.2606530785560608
1090,83.25059191934622,759,0,person,0.13508714735507965
1090,83.25059191934622,776,0,person,0.3263873755931854
1091,83.32696860918048,424,0,person,0.7594327926635742
1091,83.32696860918048,702,0,person,0.769696831703186
1091,83.32696860918048,733,0,person,0.36328789591789246
1091,83.32696860918048,662,0,person,0.4901430308818817
1091,83.32696860918048,641,0,person,0.7382548451423645
1091,83.32696860918048,753,0,person,0.8380023241043091
1091,83.32696860918048,763,0,person,0.6231377124786377
1091,83.32696860918048,578,0,person,0.5403615832328796
1091,83.32696860918048,767,0,person,0.22361034154891968
1091,83.32696860918048,770,0,person,0.2532941997051239
1091,83.32696860918048,759,0,person,0.11041849851608276
1091,83.32696860918048,776,0,person,0.3020777404308319
1092,83.40334529901475,424,0,person,0.8824995160102844
1092,83.40334529901475,702,0,person,0.5477765202522278
1092,83.40334529901475,733,0,person,0.31873464584350586
1092,83.40334529901475,662,0,person,0.5210817456245422
1092,83.40334529901475,641,0,person,0.7292086482048035
1092,83.40334529901475,753,0,person,0.8427943587303162
1092,83.40334529901475,763,0,person,0.5917025804519653
1092,83.40334529901475,578,0,person,0.653361439704895
1092,83.40334529901475,767,0,person,0.3554508090019226
1092,83.40334529901475,770,0,person,0.21685300767421722
1092,83.40334529901475,776,0,person,0.3118320107460022
1093,83.47972198884901,424,0,person,0.8008198738098145
1093,83.47972198884901,702,0,person,0.7689335346221924
1093,83.47972198884901,733,0,person,0.2656341791152954
1093,83.47972198884901,662,0,person,0.29261574149131775
1093,83.47972198884901,641,0,person,0.7237804532051086
1093,83.47972198884901,753,0,person,0.844624936580658
1093,83.47972198884901,763,0,person,0.5890352725982666
1093,83.47972198884901,578,0,person,0.7813591957092285
1093,83.47972198884901,767,0,person,0.5069966316223145
1093,83.47972198884901,776,0,person,0.18652431666851044
1094,83.55609867868327,424,0,person,0.8825637698173523
1094,83.55609867868327,702,0,person,0.5351294875144958
1094,83.55609867868327,733,0,person,0.1363569051027298
1094,83.55609867868327,662,0,person,0.52351313829422
1094,83.55609867868327,641,0,person,0.6618496179580688
1094,83.55609867868327,753,0,person,0.8357911109924316
1094,83.55609867868327,763,0,person,0.5734403729438782
1094,83.55609867868327,578,0,person,0.7825912237167358
1094,83.55609867868327,767,0,person,0.4532761573791504
1094,83.55609867868327,776,0,person,0.16256430745124817
1095,83.63247536851753,424,0,person,0.8695046901702881
1095,83.63247536851753,702,0,person,0.5821829438209534
1095,83.63247536851753,733,0,person,0.21664345264434814
1095,83.63247536851753,662,0,person,0.5423392653465271
1095,83.63247536851753,641,0,person,0.3419344425201416
1095,83.63247536851753,753,0,person,0.8312109708786011
1095,83.63247536851753,763,0,person,0.4604962170124054
1095,83.63247536851753,578,0,person,0.7793483734130859
1095,83.63247536851753,767,0,person,0.5205705761909485
1095,83.63247536851753,776,0,person,0.2711871266365051
1096,83.7088520583518,424,0,person,0.8699921369552612
1096,83.7088520583518,702,0,person,0.5490042567253113
1096,83.7088520583518,733,0,person,0.2152869552373886
1096,83.7088520583518,662,0,person,0.6150211691856384
1096,83.7088520583518,641,0,person,0.20119193196296692
1096,83.7088520583518,753,0,person,0.8117564916610718
1096,83.7088520583518,763,0,person,0.3435673117637634
1096,83.7088520583518,578,0,person,0.7631233334541321
1096,83.7088520583518,767,0,person,0.5838140249252319
1096,83.7088520583518,776,0,person,0.3888624310493469
1097,83.78522874818606,424,0,person,0.872663676738739
1097,83.78522874818606,702,0,person,0.7801713347434998
1097,83.78522874818606,733,0,person,0.21829907596111298
1097,83.78522874818606,662,0,person,0.7060346007347107
1097,83.78522874818606,753,0,person,0.8292683362960815
1097,83.78522874818606,763,0,person,0.1686076819896698
1097,83.78522874818606,578,0,person,0.7420462369918823
1097,83.78522874818606,767,0,person,0.4562303125858307
1097,83.78522874818606,776,0,person,0.209401473402977
1098,83.86160543802032,424,0,person,0.8553556203842163
1098,83.86160543802032,702,0,person,0.5102348923683167
1098,83.86160543802032,733,0,person,0.21970883011817932
1098,83.86160543802032,662,0,person,0.7078434824943542
1098,83.86160543802032,753,0,person,0.8065797686576843
1098,83.86160543802032,578,0,person,0.7026971578598022
1098,83.86160543802032,767,0,person,0.4151395857334137
1098,83.86160543802032,641,0,person,0.27497074007987976
1099,83.93798212785458,424,0,person,0.8667761087417603
1099,83.93798212785458,702,0,person,0.40227651596069336
1099,83.93798212785458,733,0,person,0.13933180272579193
1099,83.93798212785458,662,0,person,0.7131876349449158
1099,83.93798212785458,753,0,person,0.8096975088119507
1099,83.93798212785458,578,0,person,0.7299718260765076
1099,83.93798212785458,767,0,person,0.5110608339309692
1099,83.93798212785458,641,0,person,0.3357403874397278
1100,84.01435881768884,424,0,person,0.8625325560569763
1100,84.01435881768884,702,0,person,0.5751470923423767
1100,84.01435881768884,733,0,person,0.12576059997081757
1100,84.01435881768884,662,0,person,0.7280136346817017
1100,84.01435881768884,753,0,person,0.8095283508300781
1100,84.01435881768884,578,0,person,0.7111236453056335
1100,84.01435881768884,767,0,person,0.4569794833660126
1100,84.01435881768884,641,0,person,0.3273618519306183
1101,84.0907355075231,424,0,person,0.8670961260795593
1101,84.0907355075231,702,0,person,0.7171916365623474
1101,84.0907355075231,733,0,person,0.12743468582630157
1101,84.0907355075231,662,0,person,0.7333856225013733
1101,84.0907355075231,753,0,person,0.8184162974357605
1101,84.0907355075231,578,0,person,0.7718808650970459
1101,84.0907355075231,767,0,person,0.4597555696964264
1101,84.0907355075231,641,0,person,0.5236772894859314
1101,84.0907355075231,582,0,person,0.4065324366092682
1102,84.16711219735737,424,0,person,0.8495157957077026
1102,84.16711219735737,702,0,person,0.6916358470916748
1102,84.16711219735737,733,0,person,0.11283194273710251
1102,84.16711219735737,662,0,person,0.7238228917121887
1102,84.16711219735737,753,0,person,0.8009567260742188
1102,84.16711219735737,578,0,person,0.7776281237602234
1102,84.16711219735737,767,0,person,0.4573161005973816
1102,84.16711219735737,641,0,person,0.49214091897010803
1102,84.16711219735737,783,0,person,0.4350493252277374
1102,84.16711219735737,582,0,person,0.3380328416824341
1103,84.24348888719163,424,0,person,0.8581051230430603
1103,84.24348888719163,702,0,person,0.6686400175094604
1103,84.24348888719163,733,0,person,0.15263494849205017
1103,84.24348888719163,662,0,person,0.7218985557556152
1103,84.24348888719163,753,0,person,0.7973888516426086
1103,84.24348888719163,578,0,person,0.798132598400116
1103,84.24348888719163,767,0,person,0.3686353862285614
1103,84.24348888719163,641,0,person,0.5486063957214355
1103,84.24348888719163,783,0,person,0.4099520742893219
1103,84.24348888719163,582,0,person,0.4952053427696228
1104,84.3198655770259,424,0,person,0.8680881857872009
1104,84.3198655770259,702,0,person,0.6863396763801575
1104,84.3198655770259,733,0,person,0.12375419586896896
1104,84.3198655770259,662,0,person,0.7406961917877197
1104,84.3198655770259,753,0,person,0.7925397753715515
1104,84.3198655770259,578,0,person,0.8032903671264648
1104,84.3198655770259,767,0,person,0.5398070216178894
1104,84.3198655770259,641,0,person,0.5887523889541626
1104,84.3198655770259,783,0,person,0.40857377648353577
1104,84.3198655770259,582,0,person,0.6804138422012329
1105,84.39624226686016,424,0,person,0.8802490830421448
1105,84.39624226686016,702,0,person,0.4721011221408844
1105,84.39624226686016,733,0,person,0.1037692129611969
1105,84.39624226686016,662,0,person,0.755652666091919
1105,84.39624226686016,753,0,person,0.7895216941833496
1105,84.39624226686016,578,0,person,0.8402870893478394
1105,84.39624226686016,767,0,person,0.4928314983844757
1105,84.39624226686016,641,0,person,0.5860623121261597
1105,84.39624226686016,783,0,person,0.10348786413669586
1105,84.39624226686016,582,0,person,0.3888815641403198
1106,84.47261895669442,424,0,person,0.8838451504707336
1106,84.47261895669442,702,0,person,0.7047339677810669
1106,84.47261895669442,733,0,person,0.12601187825202942
1106,84.47261895669442,662,0,person,0.7695949673652649
1106,84.47261895669442,753,0,person,0.8230822086334229
1106,84.47261895669442,578,0,person,0.8405921459197998
1106,84.47261895669442,767,0,person,0.42441654205322266
1106,84.47261895669442,641,0,person,0.6105524897575378
1106,84.47261895669442,783,0,person,0.22978153824806213
1106,84.47261895669442,582,0,person,0.4828625023365021
1107,84.54899564652868,424,0,person,0.8800304532051086
1107,84.54899564652868,702,0,person,0.6500784158706665
1107,84.54899564652868,733,0,person,0.13821065425872803
1107,84.54899564652868,662,0,person,0.7469490170478821
1107,84.54899564652868,753,0,person,0.8134800791740417
1107,84.54899564652868,578,0,person,0.8052632808685303
1107,84.54899564652868,767,0,person,0.31473004817962646
1107,84.54899564652868,641,0,person,0.5852205157279968
1107,84.54899564652868,582,0,person,0.4832944869995117
1108,84.62537233636294,424,0,person,0.8843677043914795
1108,84.62537233636294,702,0,person,0.6394010782241821
1108,84.62537233636294,733,0,person,0.24149875342845917
1108,84.62537233636294,662,0,person,0.7387475371360779
1108,84.62537233636294,753,0,person,0.8195340633392334
1108,84.62537233636294,578,0,person,0.7798331379890442
1108,84.62537233636294,767,0,person,0.30433568358421326
1108,84.62537233636294,641,0,person,0.6278055906295776
1108,84.62537233636294,582,0,person,0.45933201909065247
1109,84.7017490261972,424,0,person,0.8818036913871765
1109,84.7017490261972,702,0,person,0.5261159539222717
1109,84.7017490261972,733,0,person,0.29815247654914856
1109,84.7017490261972,662,0,person,0.7252331972122192
1109,84.7017490261972,753,0,person,0.8231438398361206
1109,84.7017490261972,578,0,person,0.7601608633995056
1109,84.7017490261972,767,0,person,0.3377891778945923
1109,84.7017490261972,641,0,person,0.669506847858429
1109,84.7017490261972,582,0,person,0.5726995468139648
1110,84.77812571603147,424,0,person,0.8809865117073059
1110,84.77812571603147,702,0,person,0.47575536370277405
1110,84.77812571603147,733,0,person,0.4982081651687622
1110,84.77812571603147,662,0,person,0.7315670251846313
1110,84.77812571603147,753,0,person,0.821523129940033
1110,84.77812571603147,578,0,person,0.7926329970359802
1110,84.77812571603147,641,0,person,0.6716285347938538
1110,84.77812571603147,582,0,person,0.5251902341842651
1111,84.85450240586573,424,0,person,0.8854056000709534
1111,84.85450240586573,702,0,person,0.5770590901374817
1111,84.85450240586573,733,0,person,0.36938372254371643
1111,84.85450240586573,662,0,person,0.7289510369300842
1111,84.85450240586573,753,0,person,0.8111441135406494
1111,84.85450240586573,578,0,person,0.795385479927063
1111,84.85450240586573,641,0,person,0.6918004751205444
1111,84.85450240586573,582,0,person,0.38250651955604553
1111,84.85450240586573,788,0,person,0.4297083020210266
1111,84.85450240586573,767,0,person,0.28671541810035706
1112,84.93087909569999,424,0,person,0.8791568875312805
1112,84.93087909569999,702,0,person,0.3915693163871765
1112,84.93087909569999,733,0,person,0.11478820443153381
1112,84.93087909569999,662,0,person,0.7219817638397217
1112,84.93087909569999,753,0,person,0.8060302138328552
1112,84.93087909569999,578,0,person,0.782595157623291
1112,84.93087909569999,641,0,person,0.7056351900100708
1112,84.93087909569999,582,0,person,0.4882446825504303
1112,84.93087909569999,788,0,person,0.47077521681785583
1112,84.93087909569999,767,0,person,0.5284136533737183
1113,85.00725578553426,424,0,person,0.8788771033287048
1113,85.00725578553426,702,0,person,0.447009414434433
1113,85.00725578553426,733,0,person,0.10929231345653534
1113,85.00725578553426,662,0,person,0.728094220161438
1113,85.00725578553426,753,0,person,0.8156983852386475
1113,85.00725578553426,578,0,person,0.7493405342102051
1113,85.00725578553426,641,0,person,0.7074264287948608
1113,85.00725578553426,582,0,person,0.4940478205680847
1113,85.00725578553426,767,0,person,0.5453687310218811
1114,85.08363247536852,424,0,person,0.879962146282196
1114,85.08363247536852,702,0,person,0.2848597466945648
1114,85.08363247536852,662,0,person,0.7341775894165039
1114,85.08363247536852,753,0,person,0.8217588663101196
1114,85.08363247536852,578,0,person,0.8207015991210938
1114,85.08363247536852,641,0,person,0.7085290551185608
1114,85.08363247536852,582,0,person,0.4098038673400879
